"","borPlankton.finalDecision"
"1","Rejected"
"2","Rejected"
"3","Rejected"
"4","Rejected"
"5","Rejected"
"6","Confirmed"
"7","Rejected"
"8","Rejected"
"9","Rejected"
"10","Confirmed"
"11","Rejected"
"12","Rejected"
"13","Confirmed"
"14","Rejected"
"15","Rejected"
"16","Rejected"
"17","Rejected"
"18","Rejected"
"19","Rejected"
"20","Confirmed"
"21","Rejected"
"22","Confirmed"
"23","Rejected"
"24","Rejected"
"25","Rejected"
"26","Rejected"
"27","Rejected"
"28","Rejected"
"29","Rejected"
"30","Rejected"
"31","Rejected"
"32","Rejected"
"33","Rejected"
"34","Rejected"
"35","Rejected"
"36","Rejected"
"37","Rejected"
"38","Rejected"
"39","Rejected"
"40","Tentative"
"41","Rejected"
"42","Tentative"
"43","Confirmed"
"44","Rejected"
"45","Rejected"
"46","Rejected"
"47","Rejected"
"48","Rejected"
"49","Rejected"
"50","Rejected"
"51","Rejected"
"52","Rejected"
"53","Rejected"
"54","Rejected"
"55","Rejected"
"56","Rejected"
"57","Rejected"
"58","Rejected"
"59","Rejected"
"60","Confirmed"
"61","Rejected"
"62","Tentative"
"63","Rejected"
"64","Rejected"
"65","Rejected"
"66","Rejected"
"67","Rejected"
"68","Rejected"
"69","Rejected"
"70","Rejected"
"71","Rejected"
"72","Rejected"
"73","Rejected"
"74","Rejected"
"75","Rejected"
"76","Rejected"
"77","Rejected"
"78","Rejected"
"79","Rejected"
"80","Rejected"
"81","Rejected"
"82","Rejected"
"83","Rejected"
"84","Rejected"
"85","Rejected"
"86","Rejected"
"87","Rejected"
"88","Rejected"
"89","Rejected"
"90","Rejected"
"91","Rejected"
"92","Rejected"
"93","Rejected"
"94","Rejected"
"95","Rejected"
"96","Rejected"
"97","Rejected"
"98","Rejected"
"99","Rejected"
"100","Rejected"
"101","Confirmed"
"102","Confirmed"
"103","Confirmed"
"104","Rejected"
"105","Rejected"
"106","Rejected"
"107","Rejected"
"108","Rejected"
"109","Rejected"
"110","Rejected"
"111","Rejected"
"112","Rejected"
"113","Rejected"
"114","Rejected"
"115","Rejected"
"116","Rejected"
"117","Rejected"
"118","Rejected"
"119","Rejected"
"120","Rejected"
"121","Rejected"
"122","Rejected"
"123","Rejected"
"124","Rejected"
"125","Rejected"
"126","Rejected"
"127","Rejected"
"128","Rejected"
"129","Rejected"
"130","Rejected"
"131","Rejected"
"132","Rejected"
"133","Rejected"
"134","Rejected"
"135","Rejected"
"136","Rejected"
"137","Rejected"
"138","Rejected"
"139","Rejected"
"140","Rejected"
"141","Rejected"
"142","Rejected"
"143","Rejected"
"144","Rejected"
"145","Rejected"
"146","Rejected"
"147","Rejected"
"148","Confirmed"
"149","Confirmed"
"150","Rejected"
"151","Rejected"
"152","Rejected"
"153","Rejected"
"154","Rejected"
"155","Rejected"
"156","Rejected"
"157","Rejected"
"158","Rejected"
"159","Rejected"
"160","Rejected"
"161","Rejected"
"162","Rejected"
"163","Rejected"
"164","Rejected"
"165","Rejected"
"166","Rejected"
"167","Tentative"
"168","Rejected"
"169","Rejected"
"170","Rejected"
"171","Confirmed"
"172","Rejected"
"173","Rejected"
"174","Rejected"
"175","Rejected"
"176","Rejected"
"177","Rejected"
"178","Rejected"
"179","Rejected"
"180","Rejected"
"181","Rejected"
"182","Rejected"
"183","Rejected"
"184","Rejected"
"185","Rejected"
"186","Rejected"
"187","Rejected"
"188","Rejected"
"189","Rejected"
"190","Rejected"
"191","Rejected"
"192","Rejected"
"193","Rejected"
"194","Rejected"
"195","Rejected"
"196","Rejected"
"197","Rejected"
"198","Rejected"
"199","Rejected"
"200","Rejected"
"201","Rejected"
"202","Rejected"
"203","Rejected"
"204","Rejected"
"205","Rejected"
"206","Rejected"
"207","Rejected"
"208","Rejected"
"209","Rejected"
"210","Rejected"
"211","Rejected"
"212","Rejected"
"213","Rejected"
"214","Rejected"
"215","Rejected"
"216","Rejected"
"217","Rejected"
"218","Rejected"
"219","Rejected"
"220","Rejected"
"221","Rejected"
"222","Rejected"
"223","Rejected"
"224","Rejected"
"225","Rejected"
"226","Rejected"
"227","Rejected"
"228","Rejected"
"229","Rejected"
"230","Rejected"
"231","Rejected"
"232","Rejected"
"233","Rejected"
"234","Rejected"
"235","Rejected"
"236","Rejected"
"237","Rejected"
"238","Rejected"
"239","Rejected"
"240","Rejected"
"241","Rejected"
"242","Rejected"
"243","Rejected"
"244","Rejected"
"245","Confirmed"
"246","Rejected"
"247","Rejected"
"248","Rejected"
"249","Rejected"
"250","Rejected"
"251","Rejected"
"252","Rejected"
"253","Rejected"
"254","Rejected"
"255","Rejected"
"256","Rejected"
"257","Rejected"
"258","Rejected"
"259","Rejected"
"260","Rejected"
"261","Rejected"
"262","Rejected"
"263","Rejected"
"264","Rejected"
"265","Rejected"
"266","Rejected"
"267","Rejected"
"268","Rejected"
"269","Tentative"
"270","Rejected"
"271","Rejected"
"272","Rejected"
"273","Rejected"
"274","Rejected"
"275","Rejected"
"276","Rejected"
"277","Rejected"
"278","Confirmed"
"279","Rejected"
"280","Rejected"
"281","Confirmed"
"282","Rejected"
"283","Confirmed"
"284","Rejected"
"285","Tentative"
"286","Rejected"
"287","Confirmed"
"288","Confirmed"
"289","Confirmed"
"290","Rejected"
"291","Confirmed"
"292","Rejected"
"293","Rejected"
"294","Rejected"
"295","Rejected"
"296","Confirmed"
"297","Confirmed"
"298","Rejected"
"299","Rejected"
"300","Rejected"
"301","Rejected"
"302","Confirmed"
"303","Confirmed"
"304","Rejected"
"305","Tentative"
"306","Rejected"
"307","Rejected"
"308","Rejected"
"309","Rejected"
"310","Rejected"
"311","Tentative"
"312","Rejected"
"313","Confirmed"
"314","Rejected"
"315","Rejected"
"316","Rejected"
"317","Rejected"
"318","Confirmed"
"319","Confirmed"
"320","Rejected"
"321","Rejected"
"322","Confirmed"
"323","Confirmed"
"324","Confirmed"
"325","Tentative"
"326","Tentative"
"327","Rejected"
"328","Rejected"
"329","Rejected"
"330","Rejected"
"331","Confirmed"
"332","Rejected"
"333","Rejected"
"334","Confirmed"
"335","Confirmed"
"336","Rejected"
"337","Rejected"
"338","Rejected"
"339","Rejected"
"340","Rejected"
"341","Rejected"
"342","Rejected"
"343","Rejected"
"344","Rejected"
"345","Rejected"
"346","Rejected"
"347","Rejected"
"348","Rejected"
"349","Rejected"
"350","Rejected"
"351","Rejected"
"352","Rejected"
"353","Rejected"
"354","Confirmed"
"355","Confirmed"
"356","Confirmed"
"357","Confirmed"
"358","Tentative"
"359","Rejected"
"360","Rejected"
"361","Rejected"
"362","Rejected"
"363","Rejected"
"364","Rejected"
"365","Rejected"
"366","Rejected"
"367","Rejected"
"368","Rejected"
"369","Rejected"
"370","Rejected"
"371","Rejected"
"372","Rejected"
"373","Rejected"
"374","Rejected"
"375","Rejected"
"376","Rejected"
"377","Confirmed"
"378","Rejected"
"379","Rejected"
"380","Rejected"
"381","Rejected"
"382","Rejected"
"383","Rejected"
"384","Rejected"
"385","Rejected"
"386","Rejected"
"387","Rejected"
"388","Rejected"
"389","Rejected"
"390","Rejected"
"391","Rejected"
"392","Rejected"
"393","Rejected"
"394","Rejected"
"395","Rejected"
"396","Rejected"
"397","Rejected"
"398","Rejected"
"399","Rejected"
"400","Rejected"
"401","Rejected"
"402","Rejected"
"403","Rejected"
"404","Rejected"
"405","Rejected"
"406","Rejected"
"407","Rejected"
"408","Rejected"
"409","Rejected"
"410","Rejected"
"411","Rejected"
"412","Rejected"
"413","Rejected"
"414","Rejected"
"415","Rejected"
"416","Rejected"
"417","Rejected"
"418","Rejected"
"419","Rejected"
"420","Rejected"
"421","Rejected"
"422","Rejected"
"423","Rejected"
"424","Rejected"
"425","Rejected"
"426","Rejected"
"427","Rejected"
"428","Rejected"
"429","Rejected"
"430","Rejected"
"431","Rejected"
"432","Rejected"
"433","Rejected"
"434","Rejected"
"435","Rejected"
"436","Rejected"
"437","Rejected"
"438","Rejected"
"439","Rejected"
"440","Rejected"
"441","Rejected"
"442","Rejected"
"443","Rejected"
"444","Rejected"
"445","Rejected"
"446","Rejected"
"447","Rejected"
"448","Rejected"
"449","Rejected"
"450","Rejected"
"451","Rejected"
"452","Rejected"
"453","Rejected"
"454","Rejected"
"455","Rejected"
"456","Rejected"
"457","Rejected"
"458","Rejected"
"459","Rejected"
"460","Rejected"
"461","Rejected"
"462","Rejected"
"463","Rejected"
"464","Rejected"
"465","Rejected"
"466","Rejected"
"467","Rejected"
"468","Rejected"
"469","Rejected"
"470","Rejected"
"471","Rejected"
"472","Rejected"
"473","Rejected"
"474","Rejected"
"475","Rejected"
"476","Rejected"
"477","Rejected"
"478","Rejected"
"479","Rejected"
"480","Rejected"
"481","Rejected"
"482","Rejected"
"483","Rejected"
"484","Rejected"
"485","Rejected"
"486","Rejected"
"487","Rejected"
"488","Rejected"
"489","Rejected"
"490","Rejected"
"491","Rejected"
"492","Rejected"
"493","Rejected"
"494","Rejected"
"495","Rejected"
"496","Rejected"
"497","Rejected"
"498","Rejected"
"499","Rejected"
"500","Rejected"
"501","Rejected"
"502","Rejected"
"503","Rejected"
"504","Rejected"
"505","Rejected"
"506","Rejected"
"507","Rejected"
"508","Rejected"
"509","Rejected"
"510","Rejected"
"511","Rejected"
"512","Rejected"
"513","Rejected"
"514","Rejected"
"515","Rejected"
"516","Rejected"
"517","Rejected"
"518","Rejected"
"519","Rejected"
"520","Rejected"
"521","Rejected"
"522","Rejected"
"523","Rejected"
"524","Rejected"
"525","Rejected"
"526","Rejected"
"527","Rejected"
"528","Rejected"
"529","Rejected"
"530","Rejected"
"531","Rejected"
"532","Rejected"
"533","Rejected"
"534","Rejected"
"535","Rejected"
"536","Rejected"
"537","Rejected"
"538","Rejected"
"539","Confirmed"
"540","Rejected"
"541","Rejected"
"542","Rejected"
"543","Rejected"
"544","Rejected"
"545","Rejected"
"546","Rejected"
"547","Tentative"
"548","Rejected"
"549","Tentative"
"550","Rejected"
"551","Rejected"
"552","Rejected"
"553","Rejected"
"554","Rejected"
"555","Rejected"
"556","Rejected"
"557","Rejected"
"558","Rejected"
"559","Rejected"
"560","Rejected"
"561","Rejected"
"562","Rejected"
"563","Rejected"
"564","Rejected"
"565","Confirmed"
"566","Rejected"
"567","Rejected"
"568","Rejected"
"569","Tentative"
"570","Rejected"
"571","Confirmed"
"572","Rejected"
"573","Confirmed"
"574","Rejected"
"575","Confirmed"
"576","Rejected"
"577","Tentative"
"578","Rejected"
"579","Rejected"
"580","Rejected"
"581","Confirmed"
"582","Rejected"
"583","Confirmed"
"584","Rejected"
"585","Confirmed"
"586","Rejected"
"587","Confirmed"
"588","Tentative"
"589","Confirmed"
"590","Rejected"
"591","Rejected"
"592","Rejected"
"593","Rejected"
"594","Rejected"
"595","Rejected"
"596","Rejected"
"597","Rejected"
"598","Rejected"
"599","Rejected"
"600","Rejected"
"601","Rejected"
"602","Rejected"
"603","Rejected"
"604","Confirmed"
"605","Rejected"
"606","Rejected"
"607","Rejected"
"608","Rejected"
"609","Rejected"
"610","Rejected"
"611","Rejected"
"612","Rejected"
"613","Rejected"
"614","Rejected"
"615","Rejected"
"616","Rejected"
"617","Rejected"
"618","Rejected"
"619","Confirmed"
"620","Confirmed"
"621","Confirmed"
"622","Confirmed"
"623","Confirmed"
"624","Rejected"
"625","Rejected"
"626","Rejected"
"627","Tentative"
"628","Rejected"
"629","Rejected"
"630","Rejected"
"631","Rejected"
"632","Rejected"
"633","Rejected"
"634","Rejected"
"635","Rejected"
"636","Rejected"
"637","Rejected"
"638","Rejected"
"639","Rejected"
"640","Confirmed"
"641","Rejected"
"642","Rejected"
"643","Rejected"
"644","Confirmed"
"645","Rejected"
"646","Rejected"
"647","Rejected"
"648","Rejected"
"649","Rejected"
"650","Rejected"
"651","Rejected"
"652","Rejected"
"653","Rejected"
"654","Rejected"
"655","Rejected"
"656","Rejected"
"657","Rejected"
"658","Rejected"
"659","Rejected"
"660","Rejected"
"661","Rejected"
"662","Rejected"
"663","Rejected"
"664","Rejected"
"665","Rejected"
"666","Rejected"
"667","Rejected"
"668","Rejected"
"669","Rejected"
"670","Rejected"
"671","Rejected"
"672","Rejected"
"673","Rejected"
"674","Rejected"
"675","Rejected"
"676","Rejected"
"677","Rejected"
"678","Rejected"
"679","Rejected"
"680","Rejected"
"681","Rejected"
"682","Rejected"
"683","Rejected"
"684","Rejected"
"685","Rejected"
"686","Rejected"
"687","Rejected"
"688","Rejected"
"689","Rejected"
"690","Rejected"
"691","Rejected"
"692","Rejected"
"693","Rejected"
"694","Rejected"
"695","Rejected"
"696","Rejected"
"697","Rejected"
"698","Rejected"
"699","Rejected"
"700","Rejected"
"701","Rejected"
"702","Rejected"
"703","Rejected"
"704","Rejected"
"705","Rejected"
"706","Rejected"
"707","Rejected"
"708","Rejected"
"709","Rejected"
"710","Rejected"
"711","Rejected"
"712","Rejected"
"713","Rejected"
"714","Rejected"
"715","Rejected"
"716","Rejected"
"717","Rejected"
"718","Rejected"
"719","Rejected"
"720","Rejected"
"721","Rejected"
"722","Rejected"
"723","Rejected"
"724","Rejected"
"725","Rejected"
"726","Rejected"
"727","Rejected"
"728","Rejected"
"729","Rejected"
"730","Rejected"
"731","Rejected"
"732","Rejected"
"733","Rejected"
"734","Rejected"
"735","Rejected"
"736","Rejected"
"737","Rejected"
"738","Rejected"
"739","Rejected"
"740","Rejected"
"741","Rejected"
"742","Rejected"
"743","Rejected"
"744","Rejected"
"745","Rejected"
"746","Rejected"
"747","Rejected"
"748","Rejected"
"749","Rejected"
"750","Rejected"
"751","Rejected"
"752","Rejected"
"753","Rejected"
"754","Rejected"
"755","Rejected"
"756","Rejected"
"757","Rejected"
"758","Rejected"
"759","Rejected"
"760","Rejected"
"761","Rejected"
"762","Rejected"
"763","Rejected"
"764","Rejected"
"765","Rejected"
"766","Rejected"
"767","Rejected"
"768","Rejected"
"769","Rejected"
"770","Rejected"
"771","Rejected"
"772","Rejected"
"773","Rejected"
"774","Rejected"
"775","Rejected"
"776","Rejected"
"777","Rejected"
"778","Rejected"
"779","Rejected"
"780","Rejected"
"781","Rejected"
"782","Rejected"
"783","Rejected"
"784","Rejected"
"785","Rejected"
"786","Rejected"
"787","Rejected"
"788","Rejected"
"789","Rejected"
"790","Rejected"
"791","Rejected"
"792","Rejected"
"793","Rejected"
"794","Rejected"
"795","Rejected"
"796","Rejected"
"797","Rejected"
"798","Rejected"
"799","Rejected"
"800","Rejected"
"801","Rejected"
"802","Rejected"
"803","Rejected"
"804","Rejected"
"805","Rejected"
"806","Rejected"
"807","Rejected"
"808","Rejected"
"809","Rejected"
"810","Rejected"
"811","Rejected"
"812","Rejected"
"813","Rejected"
"814","Rejected"
"815","Rejected"
"816","Rejected"
"817","Rejected"
"818","Rejected"
"819","Rejected"
"820","Rejected"
"821","Rejected"
"822","Rejected"
"823","Rejected"
"824","Rejected"
"825","Rejected"
"826","Rejected"
"827","Rejected"
"828","Rejected"
"829","Rejected"
"830","Rejected"
"831","Rejected"
"832","Rejected"
"833","Rejected"
"834","Rejected"
"835","Rejected"
"836","Rejected"
"837","Rejected"
"838","Confirmed"
"839","Rejected"
"840","Rejected"
"841","Rejected"
"842","Rejected"
"843","Rejected"
"844","Rejected"
"845","Rejected"
"846","Rejected"
"847","Confirmed"
"848","Rejected"
"849","Rejected"
"850","Tentative"
"851","Rejected"
"852","Rejected"
"853","Rejected"
"854","Rejected"
"855","Rejected"
"856","Rejected"
"857","Rejected"
"858","Rejected"
"859","Rejected"
"860","Rejected"
"861","Rejected"
"862","Confirmed"
"863","Rejected"
"864","Confirmed"
"865","Rejected"
"866","Rejected"
"867","Rejected"
"868","Rejected"
"869","Tentative"
"870","Rejected"
"871","Confirmed"
"872","Rejected"
"873","Rejected"
"874","Rejected"
"875","Rejected"
"876","Rejected"
"877","Rejected"
"878","Rejected"
"879","Confirmed"
"880","Rejected"
"881","Rejected"
"882","Confirmed"
"883","Rejected"
"884","Rejected"
"885","Rejected"
"886","Rejected"
"887","Rejected"
"888","Rejected"
"889","Rejected"
"890","Rejected"
"891","Rejected"
"892","Rejected"
"893","Rejected"
"894","Rejected"
"895","Rejected"
"896","Rejected"
"897","Rejected"
"898","Rejected"
"899","Confirmed"
"900","Rejected"
"901","Rejected"
"902","Rejected"
"903","Rejected"
"904","Rejected"
"905","Rejected"
"906","Rejected"
"907","Rejected"
"908","Rejected"
"909","Rejected"
"910","Rejected"
"911","Rejected"
"912","Rejected"
"913","Rejected"
"914","Rejected"
"915","Rejected"
"916","Rejected"
"917","Rejected"
"918","Rejected"
"919","Rejected"
"920","Rejected"
"921","Rejected"
"922","Rejected"
"923","Rejected"
"924","Rejected"
"925","Rejected"
"926","Rejected"
"927","Rejected"
"928","Rejected"
"929","Rejected"
"930","Rejected"
"931","Rejected"
"932","Rejected"
"933","Rejected"
"934","Rejected"
"935","Rejected"
"936","Rejected"
"937","Rejected"
"938","Rejected"
"939","Rejected"
"940","Rejected"
"941","Rejected"
"942","Rejected"
"943","Rejected"
"944","Rejected"
"945","Rejected"
"946","Rejected"
"947","Rejected"
"948","Rejected"
"949","Rejected"
"950","Rejected"
"951","Rejected"
"952","Rejected"
"953","Rejected"
"954","Rejected"
"955","Rejected"
"956","Rejected"
"957","Rejected"
"958","Rejected"
"959","Rejected"
"960","Rejected"
"961","Rejected"
"962","Rejected"
"963","Rejected"
"964","Rejected"
"965","Rejected"
"966","Rejected"
"967","Rejected"
"968","Rejected"
"969","Rejected"
"970","Rejected"
"971","Rejected"
"972","Rejected"
"973","Rejected"
"974","Rejected"
"975","Rejected"
"976","Rejected"
"977","Rejected"
"978","Rejected"
"979","Rejected"
"980","Rejected"
"981","Rejected"
"982","Rejected"
"983","Rejected"
"984","Rejected"
"985","Rejected"
"986","Rejected"
"987","Rejected"
"988","Rejected"
"989","Rejected"
"990","Rejected"
"991","Rejected"
"992","Rejected"
"993","Rejected"
"994","Rejected"
"995","Rejected"
"996","Rejected"
"997","Rejected"
"998","Rejected"
"999","Rejected"
"1000","Rejected"
"1001","Rejected"
"1002","Rejected"
"1003","Rejected"
"1004","Rejected"
